id,title,price,promo_price,url
597311,Конструктор LEGO City Great Vehicles Внедорожник 4x4 с гоночным катером (60085),1999,,https://www.detmir.ru/product/index/id/597311/
597321,Конструктор LEGO City Great Vehicles Перевозчик гоночных мотоциклов (60084),1299,,https://www.detmir.ru/product/index/id/597321/
597421,Конструктор LEGO Star Wars TM Бронированный штурмовой танк AAT™ (75080),1989,,https://www.detmir.ru/product/index/id/597421/
597431,Конструктор LEGO Star Wars TM Воины Тени (Shadow Troopers) (75079),999,,https://www.detmir.ru/product/index/id/597431/
597441,Конструктор LEGO Star Wars Дроид-Стервятник (75073),649,,https://www.detmir.ru/product/index/id/597441/
597451,Конструктор LEGO Star Wars TM Звёздный истребитель ARC-170™ (75072),649,,https://www.detmir.ru/product/index/id/597451/
597461,Конструктор LEGO Star Wars TM Пехотинцы планеты Джеонозис (Geonosis Troopers™) (75089),999,,https://www.detmir.ru/product/index/id/597461/
597481,Конструктор LEGO Star Wars TM Самонаводящийся дроид-паук (Homing Spid (75077),649,,https://www.detmir.ru/product/index/id/597481/
597491,Конструктор LEGO Star Wars TM Скайхоппер T-16 (T-16 Skyhopper™) (75081),1999,,https://www.detmir.ru/product/index/id/597491/
597501,Конструктор LEGO Star Wars TM Снеговой спидер™ (75074),799,,https://www.detmir.ru/product/index/id/597501/
597511,Конструктор LEGO Star Wars TM Транспорт Имперских Войск (Imperial Troop Transport) (75078),999,,https://www.detmir.ru/product/index/id/597511/
597521,Конструктор LEGO Star Wars TM Элитное подразделение Коммандос Сената (Senate Commando Troopers™) (75088),999,,https://www.detmir.ru/product/index/id/597521/
603431,Конструктор LEGO DUPLO My First Весёлые каникулы (10618),1999,,https://www.detmir.ru/product/index/id/603431/
603441,Конструктор LEGO DUPLO My First Мой первый игровой домик (10616),1299,,https://www.detmir.ru/product/index/id/603441/
603451,Конструктор LEGO DUPLO My First Мой первый трактор (10615),999,,https://www.detmir.ru/product/index/id/603451/
603461,Конструктор LEGO DUPLO My First Моя первая ферма (10617),1299,,https://www.detmir.ru/product/index/id/603461/
603471,Конструктор LEGO DUPLO Princess TM Коллекция «Принцессы Дисней» (10596),3299,,https://www.detmir.ru/product/index/id/603471/
603481,Конструктор LEGO DUPLO Sofia the First Софии Прекрасная: королевская конюшня (10594),1999,,https://www.detmir.ru/product/index/id/603481/
603491,Конструктор LEGO DUPLO Sofia the First София Прекрасная: королевский замок (10595),3999,,https://www.detmir.ru/product/index/id/603491/
603501,Конструктор LEGO DUPLO Town Аэропорт (10590),1299,,https://www.detmir.ru/product/index/id/603501/
603511,Конструктор LEGO DUPLO Town Гоночный автомобиль (10589),999,,https://www.detmir.ru/product/index/id/603511/
603521,Конструктор LEGO DUPLO Town Кафе (10587),1209,,https://www.detmir.ru/product/index/id/603521/
603541,Конструктор LEGO DUPLO Town Фургон с мороженым (10586),999,,https://www.detmir.ru/product/index/id/603541/
603551,Конструктор LEGO Creator Автотранспортер (31033),1499,,https://www.detmir.ru/product/index/id/603551/
603561,Конструктор LEGO Creator Гидроплан (31028),499,,https://www.detmir.ru/product/index/id/603561/
603571,Конструктор LEGO Creator Грузовой вертолет (31029),799,,https://www.detmir.ru/product/index/id/603571/
603581,Конструктор LEGO Creator Домик на пляже (31035),1999,,https://www.detmir.ru/product/index/id/603581/
603591,Конструктор LEGO Creator Животные джунглей (31031),999,,https://www.detmir.ru/product/index/id/603591/
603601,Конструктор LEGO Creator Красный гоночный карт (31030),699,,https://www.detmir.ru/product/index/id/603601/
603621,Конструктор LEGO Creator Магазин по продаже игрушек и продуктов (31036),2699,,https://www.detmir.ru/product/index/id/603621/
603641,Конструктор LEGO Creator Синий гоночный автомобиль (31027),499,,https://www.detmir.ru/product/index/id/603641/
603691,Конструктор LEGO Mixels Мелтус (41530),299,,https://www.detmir.ru/product/index/id/603691/
603701,Конструктор LEGO Mixels Никспут (41528),299,,https://www.detmir.ru/product/index/id/603701/
603711,Конструктор LEGO Mixels Нурп-Нот (41529),299,,https://www.detmir.ru/product/index/id/603711/
603721,Конструктор LEGO Mixels Рокит (41527),299,,https://www.detmir.ru/product/index/id/603721/
603731,Конструктор LEGO Mixels Фламзер (41531),299,,https://www.detmir.ru/product/index/id/603731/
603761,Конструктор LEGO Friends Воздушный шар (41097),2499,,https://www.detmir.ru/product/index/id/603761/
603791,Конструктор LEGO Friends Зайчата (41087),399,,https://www.detmir.ru/product/index/id/603791/
603821,Конструктор LEGO Friends Маяк (41094),2999,,https://www.detmir.ru/product/index/id/603821/
603831,Конструктор LEGO Friends Парикмахерская (41093),2499,,https://www.detmir.ru/product/index/id/603831/
603861,Конструктор LEGO Minifigures RU/50071008 (71008),199,,https://www.detmir.ru/product/index/id/603861/
603871,Конструктор LEGO Star Wars TM Боевой корабль Вуки (Wookiee™ Gunship) (75084),4699,,https://www.detmir.ru/product/index/id/603871/
603881,Конструктор LEGO Star Wars TM Вездеходная Оборонительная Платформа AT- (75083),3999,,https://www.detmir.ru/product/index/id/603881/
603891,Конструктор LEGO Star Wars TM Скоростной спидер Эзры (Ezra’s Speeder B (75090),1799,,https://www.detmir.ru/product/index/id/603891/
603901,Конструктор LEGO Star Wars TM Улучшенный Прототип TIE Истребителя (TIE Advanced Prototype™) (75082),3999,,https://www.detmir.ru/product/index/id/603901/
603911,Конструктор LEGO Technic Арктический вездеход (42038),6499,,https://www.detmir.ru/product/index/id/603911/
603931,Конструктор LEGO Technic Гоночный автомобиль (42039),8999,,https://www.detmir.ru/product/index/id/603931/
603951,Конструктор LEGO Technic Карьерный грузовик (42035),2199,,https://www.detmir.ru/product/index/id/603951/
603971,Конструктор LEGO Technic Рекордсмен (42033),1499,,https://www.detmir.ru/product/index/id/603971/
603981,Конструктор LEGO Technic Ремонтный автокран (42031),799,,https://www.detmir.ru/product/index/id/603981/
603991,Конструктор LEGO Technic Спортбайк (42036),2999,,https://www.detmir.ru/product/index/id/603991/
618521,Конструктор LEGO Agents Воздушное сражение (70170),4699,,https://www.detmir.ru/product/index/id/618521/
618561,Конструктор LEGO Agents Внедрение Шпионов (70166),649,,https://www.detmir.ru/product/index/id/618561/
618571,Конструктор LEGO Super Heroes Нападение на башню Мстителей (76038),5999,,https://www.detmir.ru/product/index/id/618571/
618581,Конструктор LEGO Super Heroes Погоня на Квинджете Мстителей (76032),6999,,https://www.detmir.ru/product/index/id/618581/
618591,Конструктор LEGO Super Heroes Разгром Халкбастера (76031),2999,,https://www.detmir.ru/product/index/id/618591/
618601,Конструктор LEGO Super Heroes Гидра против Мстителей (76030),1999,,https://www.detmir.ru/product/index/id/618601/
618611,Конструктор LEGO Super Heroes Железный человек против Альтрона (76029),1299,,https://www.detmir.ru/product/index/id/618611/
618621,Конструктор LEGO Super Heroes Вторжение Дарксайда (76028),4379,,https://www.detmir.ru/product/index/id/618621/
618631,Конструктор LEGO Super Heroes Глубоководная атака Черного Манта (76027),3299,,https://www.detmir.ru/product/index/id/618631/
618641,Конструктор LEGO Super Heroes Горилла Гродд сходит с ума (76026),4999,,https://www.detmir.ru/product/index/id/618641/
618651,Конструктор LEGO Super Heroes Зеленый Фонарь против Синестро (76025),1999,,https://www.detmir.ru/product/index/id/618651/
618661,Конструктор LEGO Super Heroes Бэтмен™: Паровой каток Джокера (76013),3999,,https://www.detmir.ru/product/index/id/618661/
618691,Конструктор LEGO Super Heroes Бэтмен™: Пингвинья Битва (76010),1009,,https://www.detmir.ru/product/index/id/618691/
618731,Конструктор LEGO Speed Champions No Data (75910),999,,https://www.detmir.ru/product/index/id/618731/
618851,Конструктор LEGO Ninjago Вертолетная атака Анакондраев (70746),2499,,https://www.detmir.ru/product/index/id/618851/
618871,Конструктор LEGO Elves Фарран и Кристальная Лощина (41076),989,,https://www.detmir.ru/product/index/id/618871/
